[2025-11-24 18:22:43] REGISTRO → Robot 0
[2025-11-24 18:22:43] REGISTRO → Robot 1
[2025-11-24 18:22:43] REGISTRO → Robot 2
[2025-11-24 18:23:26] REGISTRO → Robot 0
[2025-11-24 18:23:26] REGISTRO → Robot 1
[2025-11-24 18:23:26] REGISTRO → Robot 2
[2025-11-24 18:23:44] REGISTRO → Robot 0
[2025-11-24 18:23:44] REGISTRO → Robot 1
[2025-11-24 18:23:44] REGISTRO → Robot 2
[2025-11-24 18:25:14] REGISTRO → Robot 0
[2025-11-24 18:25:14] REGISTRO → Robot 1
[2025-11-24 18:25:14] REGISTRO → Robot 2
[2025-11-24 18:25:15] ENVIADO → id=1, ang=0.0, dist=0.0, Out=1
[2025-11-24 18:26:40] REGISTRO → Robot 0
[2025-11-24 18:26:40] REGISTRO → Robot 1
[2025-11-24 18:26:40] REGISTRO → Robot 2
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-103.39267728042381, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=66.89950967301405, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-103.39267728042381, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=66.89950967301405, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-84.31403224808872, dist=0.5957960388460832, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.186772348962506, dist=0.5957960388460832, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-85.6361361057136, dist=0.6429025976978662, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=66.91707938151944, dist=0.6429025976978662, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-85.6361361057136, dist=0.6429025976978662, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=66.91707938151944, dist=0.6429025976978662, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:17] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:17] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-108.96540778286898, dist=0.6095354147370826, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=72.23768060928808, dist=0.6095354147370826, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-103.39267728042381, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=66.89950967301405, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-108.96540778286898, dist=0.6095354147370826, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=72.23768060928808, dist=0.6095354147370826, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-103.39267728042381, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=66.89950967301405, dist=0.5701944920064171, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-108.96540778286898, dist=0.6095354147370826, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=72.23768060928808, dist=0.6095354147370826, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-70.81650690183788, dist=0.6385074415252583, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=67.51389588986723, dist=0.6385074415252583, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-74.74565669876894, dist=0.5568693976620396, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=70.76863216574301, dist=0.5568693976620396, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-80.39921156620677, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=61.24310248230711, dist=0.595796038846083, Out=0
[2025-11-24 18:29:18] ENVIADO → id=0, ang=-104.35282208167384, dist=0.574749835130738, Out=0
[2025-11-24 18:29:18] ENVIADO → id=1, ang=65.76606457499292, dist=0.574749835130738, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-103.39995492860493, dist=0.5772828994419269, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=65.14520641685397, dist=0.5772828994419269, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-74.74565669876894, dist=0.5568693976620396, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=70.76863216574301, dist=0.5568693976620396, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-65.53818581713723, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=61.88131553584867, dist=0.5922647815447979, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-71.35569078892452, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=70.90961112705997, dist=0.5568693976620392, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-106.29001165917114, dist=0.5747498351307381, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=63.71009798824309, dist=0.5747498351307381, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-126.56539523004163, dist=0.5568693976620394, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=68.76389729228544, dist=0.5568693976620394, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-108.4806542718505, dist=0.6131757999223076, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=36.844575234231854, dist=0.6131757999223076, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-132.21378790951502, dist=0.5901290452283745, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=41.0535430532355, dist=0.5901290452283745, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-106.29001165917114, dist=0.5747498351307381, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=63.71009798824309, dist=0.5747498351307381, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-126.56539523004163, dist=0.5568693976620394, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=68.76389729228544, dist=0.5568693976620394, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-136.52299714021498, dist=0.592264781544798, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=60.03775756116647, dist=0.592264781544798, Out=0
[2025-11-24 18:29:19] ENVIADO → id=0, ang=-110.81891413804169, dist=0.5923697685076743, Out=0
[2025-11-24 18:29:19] ENVIADO → id=1, ang=60.23572346635356, dist=0.5923697685076743, Out=0
[2025-11-24 18:32:51] REGISTRO → Robot 0
[2025-11-24 18:32:51] REGISTRO → Robot 1
[2025-11-24 18:32:51] REGISTRO → Robot 2
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-53.59051812735706, dist=0.5757196393550689, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=70.4008581940817, dist=0.5757196393550689, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-60.29975064601038, dist=0.6250032794461041, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=65.02081779504749, dist=0.6250032794461041, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-106.37384009828314, dist=0.5999659215234577, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=61.853520129425874, dist=0.5999659215234577, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-99.8975669279429, dist=0.6101912672374982, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=89.09636455255088, dist=0.6101912672374982, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-86.10914524332274, dist=0.5464484807439001, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=134.72457574301063, dist=0.5464484807439001, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-81.86100459124636, dist=0.5415215685367782, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=85.2024422435228, dist=0.5415215685367782, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-106.114743998683, dist=0.5999659215234581, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=62.321416990387945, dist=0.5999659215234581, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-91.05631406974905, dist=0.558847489681895, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=73.32770925295682, dist=0.558847489681895, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-81.86100459124636, dist=0.5415215685367782, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=85.2024422435228, dist=0.5415215685367782, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-91.87377350916245, dist=0.5588474896818948, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=72.69180631179853, dist=0.5588474896818948, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-86.63021657587667, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=125.0214097756209, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-86.63021657587667, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=125.0214097756209, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-86.63021657587667, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=125.0214097756209, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:52] ENVIADO → id=0, ang=-86.63021657587667, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:52] ENVIADO → id=1, ang=125.0214097756209, dist=0.5464484807438998, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-101.71610861245834, dist=0.5709178522605243, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=83.1442270598967, dist=0.5709178522605243, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-107.23717795694792, dist=0.6214533948041958, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=60.573778512711385, dist=0.6214533948041958, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-46.674666394469114, dist=0.5504433716192263, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=106.013459315386, dist=0.5504433716192263, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-35.58630792639525, dist=0.5769679445640886, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=84.41059234094428, dist=0.5769679445640886, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-35.58630792639525, dist=0.5769679445640886, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=84.41059234094428, dist=0.5769679445640886, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-106.6777357947967, dist=0.6038643508999065, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=79.16859368401589, dist=0.6038643508999065, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-101.84323263453356, dist=0.5670080808791481, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=102.81597506458826, dist=0.5670080808791481, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-93.76789862857092, dist=0.5469102906543117, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=131.999535719351, dist=0.5469102906543117, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-109.84029399119338, dist=0.6185208930391337, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=61.107885318875276, dist=0.6185208930391337, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-109.84029399119338, dist=0.6185208930391337, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=61.107885318875276, dist=0.6185208930391337, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-101.70973614522624, dist=0.5876892192022026, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=66.80358594219709, dist=0.5876892192022026, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-106.3112207570554, dist=0.6250762633347589, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=66.58749664045871, dist=0.6250762633347589, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-114.28153369909475, dist=0.6643222171091725, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=61.08399069334234, dist=0.6643222171091725, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-106.3112207570554, dist=0.6250762633347589, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=66.58749664045871, dist=0.6250762633347589, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-50.849072111528756, dist=0.6315878756790825, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=66.13410551810705, dist=0.6315878756790825, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-46.202978114151904, dist=0.5926015392647263, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=69.33475043734782, dist=0.5926015392647263, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-106.67885391634931, dist=0.6283437637546465, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=58.85910397955823, dist=0.6283437637546465, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-101.75461301079703, dist=0.5875772129644325, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=66.00678083105814, dist=0.5875772129644325, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-101.75461301079703, dist=0.5875772129644325, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=66.00678083105814, dist=0.5875772129644325, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-113.34377056302486, dist=0.6736034731961645, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=76.02403384146987, dist=0.6736034731961645, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-60.657802446136515, dist=0.6273501739155548, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=74.8268260953406, dist=0.6273501739155548, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-50.89305467364622, dist=0.6324839444596145, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=81.23874479008612, dist=0.6324839444596145, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-60.25360932012025, dist=0.6267466918652252, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=82.13458786806905, dist=0.6267466918652252, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-64.07840124824581, dist=0.5762312628679345, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=69.73496246477129, dist=0.5762312628679345, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-44.30547982017907, dist=0.576231262867935, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=70.53461580745329, dist=0.576231262867935, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-44.06720864511169, dist=0.5745340123181178, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=67.21229718074005, dist=0.5745340123181178, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-92.29029243619904, dist=0.5688580477911594, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=73.10651660957274, dist=0.5688580477911594, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-93.27697178364224, dist=0.5691593093946673, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=75.85902892182861, dist=0.5691593093946673, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-93.28801448033695, dist=0.569059726061889, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=72.1971615774105, dist=0.569059726061889, Out=0
[2025-11-24 18:32:53] ENVIADO → id=0, ang=-94.6506844596172, dist=0.5690597260618889, Out=0
[2025-11-24 18:32:53] ENVIADO → id=1, ang=71.06201693602009, dist=0.5690597260618889, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-102.21862515079793, dist=0.5880517068064196, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=65.44425758480813, dist=0.5880517068064196, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-113.42329299752465, dist=0.674399370005568, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=76.12997090032604, dist=0.674399370005568, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-113.42329299752465, dist=0.674399370005568, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=76.12997090032604, dist=0.674399370005568, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-114.67803641351782, dist=0.6697965251338684, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=76.68660850855531, dist=0.6697965251338684, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-53.54722638376299, dist=0.6273724050900209, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=87.15606954746556, dist=0.6273724050900209, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-68.45229265820626, dist=0.576692705871272, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=69.43311990315615, dist=0.576692705871272, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-73.33218945584538, dist=0.5794978291864045, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=66.04445205113305, dist=0.5794978291864045, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-87.40772401039567, dist=0.5466209443866862, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=111.38584862087544, dist=0.5466209443866862, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-87.40772401039567, dist=0.5466209443866862, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=111.38584862087544, dist=0.5466209443866862, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-103.28544708973324, dist=0.569019453169607, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=86.2617072989774, dist=0.569019453169607, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=106.95078300383489, dist=0.6298998919261397, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=-66.16489230726086, dist=0.6298998919261397, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-106.75036964729054, dist=0.6304995660742061, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=87.07196294236019, dist=0.6304995660742061, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-114.69244304307693, dist=0.6706029706599866, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=81.59651048188022, dist=0.6706029706599866, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-64.39207468800528, dist=0.5771606750572359, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=69.47243591669042, dist=0.5771606750572359, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-106.91494416726613, dist=0.6332099168407987, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=58.62358163362126, dist=0.6332099168407987, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-78.9959699880445, dist=0.5883258962131065, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=98.54034761566413, dist=0.5883258962131065, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-38.899923273104605, dist=0.5543854871437114, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=101.90568636185355, dist=0.5543854871437114, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-38.36446492431281, dist=0.5483964533430505, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=132.53006957556238, dist=0.5483964533430505, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-45.01886762065115, dist=0.5845231621196969, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=64.1021815769368, dist=0.5845231621196969, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-57.98052590916785, dist=0.5483964533430509, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=119.54266711004499, dist=0.5483964533430509, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-45.01886762065115, dist=0.5845231621196969, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=64.1021815769368, dist=0.5845231621196969, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-32.013676540837, dist=0.5870312284056713, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=67.25753313162735, dist=0.5870312284056713, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-18.43316116185636, dist=0.5870312284056712, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=68.71160170503111, dist=0.5870312284056712, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-93.47135815672772, dist=0.5696280117016351, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=72.86963397044354, dist=0.5696280117016351, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-93.28519639807054, dist=0.5662082924719541, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=69.26977891112287, dist=0.5662082924719541, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-54.780030496746136, dist=0.5940420259276491, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=64.93121437437011, dist=0.5940420259276491, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-93.55365637638079, dist=0.5527680111694963, Out=0
[2025-11-24 18:32:54] ENVIADO → id=1, ang=71.1861050613011, dist=0.5527680111694963, Out=0
[2025-11-24 18:32:54] ENVIADO → id=0, ang=-91.16575409311369, dist=0.5623721526272086, Out=0
